true_Y_0,true_Y_1,predicted_Y_0,predicted_Y_1,predicted_variance_0,predicted_variance_1,NLPD_0,NLPD_1,NLPD_2
2.591400000000000148e+01,3.186100000000000154e+00,2.743485260009765625e+01,4.135468006134033203e+00,nan,nan,5.334758553338247111e+00,3.465131653992186589e+00,1.869649549111074727e+00
2.718800000000000239e+01,3.572299999999999809e+00,2.743044281005859375e+01,4.134335517883300781e+00,nan,nan,5.276385698151784709e+00,3.458102120605956120e+00,1.818285544499105733e+00
3.076900000000000190e+01,5.619100000000000428e+00,2.746898078918457031e+01,4.155956745147705078e+00,nan,nan,5.469443354439931682e+00,3.491831793037901921e+00,1.977616150959677022e+00
2.949399999999999977e+01,3.919900000000000162e+00,2.746898269653320312e+01,4.155966281890869141e+00,nan,nan,5.265774402451711467e+00,3.470671846119414372e+00,1.795106013401693623e+00
2.767300000000000182e+01,2.741999999999999993e+00,2.746898460388183594e+01,4.155963897705078125e+00,nan,nan,5.423265967202382853e+00,3.458021594730864567e+00,1.965246756657308858e+00
2.542800000000000082e+01,2.394400000000000084e+00,2.746857833862304688e+01,4.154958248138427734e+00,nan,nan,5.532503161263662150e+00,3.470865084377776189e+00,2.061641891583151143e+00
2.585300000000000153e+01,2.799900000000000055e+00,2.745746994018554688e+01,4.140316009521484375e+00,nan,nan,5.414111766648488810e+00,3.465926124302397771e+00,1.948197920902914326e+00
2.712699999999999889e+01,2.973700000000000010e+00,2.744002914428710938e+01,4.121736526489257812e+00,nan,nan,5.365217480492788127e+00,3.458256913868437810e+00,1.906953294857687276e+00
2.712699999999999889e+01,2.993000000000000327e+00,2.741901397705078125e+01,4.101692676544189453e+00,nan,nan,5.357999834847646525e+00,3.458283557144652409e+00,1.899702866657919209e+00
2.724900000000000233e+01,3.031600000000000072e+00,2.739900779724121094e+01,4.083543777465820312e+00,nan,nan,5.347542080712514689e+00,3.458152128902922673e+00,1.889367600067800801e+00
1.608200000000000074e+01,1.177900000000000169e+00,2.745470809936523438e+01,4.137113571166992188e+00,nan,nan,6.416790518593984416e+00,3.860980464664946599e+00,2.556190689190573018e+00
2.548900000000000077e+01,2.278500000000000192e+00,2.746636581420898438e+01,4.151432991027832031e+00,nan,nan,5.567617449593740275e+00,3.470082892624388737e+00,2.097546537502950947e+00
3.404599999999999937e+01,4.866000000000000547e+00,2.746264648437500000e+01,4.147591590881347656e+00,nan,nan,5.428974184823232463e+00,3.592972530571471257e+00,1.836042960270590108e+00
3.137500000000000000e+01,4.711599999999999788e+00,2.739724731445312500e+01,4.096567153930664062e+00,nan,nan,5.332124385667043498e+00,3.507406367508421940e+00,1.824806829079336445e+00
2.791600000000000037e+01,3.919900000000000162e+00,2.680508995056152344e+01,3.762968301773071289e+00,nan,nan,5.262467059922414592e+00,3.464526786057005925e+00,1.798002441509908955e+00
2.567099999999999937e+01,3.514400000000000190e+00,2.641529846191406250e+01,3.553276777267456055e+00,nan,nan,5.261825117898183635e+00,3.463782979694853825e+00,1.798059840782827656e+00
2.573099999999999810e+01,3.417800000000000171e+00,2.612534904479980469e+01,3.395198106765747070e+00,nan,nan,5.262288603615957072e+00,3.463251246658812565e+00,1.799063284977621358e+00
2.621699999999999875e+01,3.514400000000000190e+00,2.620794677734375000e+01,3.434705495834350586e+00,nan,nan,5.261685762238698771e+00,3.462475492207060856e+00,1.799248536213583272e+00
2.882699999999999818e+01,2.394400000000000084e+00,2.746886634826660156e+01,4.155144214630126953e+00,nan,nan,5.525429043603139689e+00,3.463716639725218815e+00,2.061712225063986104e+00
2.821999999999999886e+01,3.842600000000000016e+00,2.746905517578125000e+01,4.156023502349853516e+00,nan,nan,5.258808169198232463e+00,3.459769322124968571e+00,1.799043436630911152e+00
2.500300000000000011e+01,3.707500000000000018e+00,2.746865653991699219e+01,4.155613422393798828e+00,nan,nan,5.284825715851980021e+00,3.476898802963744206e+00,1.807931740864462178e+00
2.391099999999999781e+01,3.398499999999999854e+00,2.745002555847167969e+01,4.144976139068603516e+00,nan,nan,5.336421522927480510e+00,3.496975435463439030e+00,1.839480240925497334e+00
2.639900000000000091e+01,3.437100000000000044e+00,2.739618682861328125e+01,4.140523433685302734e+00,nan,nan,5.294370326829152873e+00,3.461040212360869450e+00,1.833333869560903828e+00
2.682400000000000162e+01,3.842600000000000016e+00,2.746812820434570312e+01,4.156209945678710938e+00,nan,nan,5.257314238381582072e+00,3.458932890144835515e+00,1.798383315190023701e+00
2.737000000000000099e+01,3.939200000000000035e+00,2.747003364562988281e+01,4.145846366882324219e+00,nan,nan,5.251305732560354045e+00,3.457611872402678532e+00,1.793695827110952656e+00
2.615599999999999881e+01,3.746100000000000207e+00,2.747226524353027344e+01,4.147693634033203125e+00,nan,nan,5.266898069215017131e+00,3.462952448574553532e+00,1.803946633919424336e+00
3.829400000000000404e+01,5.580499999999999794e+00,2.746965217590332031e+01,4.155856132507324219e+00,nan,nan,5.790706429314809611e+00,3.823017074314604802e+00,1.967692692860311787e+00
2.919099999999999895e+01,4.228799999999999670e+00,2.746594810485839844e+01,4.151434898376464844e+00,nan,nan,5.257893118691640666e+00,3.467140092102538151e+00,1.790757139309591572e+00
2.026999999999999957e+01,2.433000000000000274e+00,2.742644309997558594e+01,4.118373870849609375e+00,nan,nan,5.656841549706655314e+00,3.617554320541869206e+00,2.039498408421224873e+00
1.954100000000000037e+01,2.124099999999999877e+00,2.738173103332519531e+01,4.084836006164550781e+00,nan,nan,5.776630911660390666e+00,3.649592115131865544e+00,2.127531130894369404e+00
2.476000000000000156e+01,3.205400000000000027e+00,2.728053665161132812e+01,4.016102313995361328e+00,nan,nan,5.327494892907338908e+00,3.477973117081175847e+00,1.849568863495535176e+00
2.815900000000000247e+01,3.688099999999999934e+00,2.730050659179687500e+01,4.029242515563964844e+00,nan,nan,5.262293133568960002e+00,3.460417284218321843e+00,1.801861901863760274e+00
2.864400000000000190e+01,3.823300000000000143e+00,2.729985618591308594e+01,4.024517536163330078e+00,nan,nan,5.258619580102163127e+00,3.463697208611022038e+00,1.794915576561636250e+00
2.658099999999999952e+01,3.630199999999999871e+00,2.730968666076660156e+01,4.028974056243896484e+00,nan,nan,5.264711532426076701e+00,3.459680690018187565e+00,1.805027683361715596e+00
1.693200000000000216e+01,2.143400000000000194e+00,2.745985603332519531e+01,4.144731998443603516e+00,nan,nan,5.944137129616933635e+00,3.803297831264983220e+00,2.141008098705953877e+00
2.542800000000000082e+01,3.186100000000000154e+00,2.746083068847656250e+01,4.148078918457031250e+00,nan,nan,5.342535290551381877e+00,3.470775737015257878e+00,1.871783454998678486e+00
3.319599999999999795e+01,4.885299999999999976e+00,2.746913528442382812e+01,4.155943393707275391e+00,nan,nan,5.396733674836355021e+00,3.560079170910368962e+00,1.836658795460409443e+00
3.101099999999999923e+01,4.537799999999999834e+00,2.742411613464355469e+01,4.137495040893554688e+00,nan,nan,5.302577051949697307e+00,3.498051597324858708e+00,1.804561694248861592e+00
2.682400000000000162e+01,3.900500000000000078e+00,2.742547225952148438e+01,4.145415306091308594e+00,nan,nan,5.254210982155996135e+00,3.458980931488524480e+00,1.795232911690420430e+00
2.524599999999999866e+01,3.572299999999999809e+00,2.747030258178710938e+01,4.155505180358886719e+00,nan,nan,5.292576703858571818e+00,3.473063184467803044e+00,1.819513936623281758e+00
2.530699999999999861e+01,3.456399999999999917e+00,2.747194099426269531e+01,4.154541492462158203e+00,nan,nan,5.304586086106496623e+00,3.472192718235503239e+00,1.832392473801321309e+00
2.609600000000000009e+01,3.456399999999999917e+00,2.747252464294433594e+01,4.154572963714599609e+00,nan,nan,5.295861873460012248e+00,3.463484956470976872e+00,1.832376916989034932e+00
3.519899999999999807e+01,6.043899999999999828e+00,2.746879959106445312e+01,4.155712604522705078e+00,nan,nan,5.746446881127553752e+00,3.644128276554595036e+00,2.102330048664755147e+00
2.888699999999999690e+01,4.054999999999999716e+00,2.746897888183593750e+01,4.155967712402343750e+00,nan,nan,5.255282316041189006e+00,3.464158667770873112e+00,1.791127403362936299e+00
2.372899999999999920e+01,2.761299999999999866e+00,2.746900367736816406e+01,4.156008243560791016e+00,nan,nan,5.462014350724416545e+00,3.501488699165831608e+00,1.960531671627706807e+00
2.354699999999999704e+01,2.626100000000000101e+00,2.746048736572265625e+01,4.148195743560791016e+00,nan,nan,5.498738441300588420e+00,3.505624665466795964e+00,1.993129928692526143e+00
2.597400000000000020e+01,3.186100000000000154e+00,2.724610137939453125e+01,4.008176326751708984e+00,nan,nan,5.314976606202321818e+00,3.463759018627654118e+00,1.851213117226309102e+00
2.767300000000000182e+01,3.437100000000000044e+00,2.723166847229003906e+01,3.998279094696044922e+00,nan,nan,5.279317293000417521e+00,3.459390415398131413e+00,1.819896300419515889e+00
2.791600000000000037e+01,3.552999999999999936e+00,2.726729202270507812e+01,4.022143840789794922e+00,nan,nan,5.271124992203908732e+00,3.459944678989897771e+00,1.811157961472219746e+00
2.737000000000000099e+01,3.495000000000000107e+00,2.723878479003906250e+01,4.009629726409912109e+00,nan,nan,5.273899588418203166e+00,3.458810819832335515e+00,1.815068801029867451e+00
1.365499999999999936e+01,-3.861899999999973687e-02,2.746899223327636719e+01,4.155961513519287109e+00,nan,nan,7.382886919808584025e+00,4.052596761433134631e+00,3.330316026791281026e+00
2.694500000000000028e+01,3.437100000000000044e+00,2.681232833862304688e+01,3.799936771392822266e+00,nan,nan,5.267394933533864787e+00,3.460953964439879460e+00,1.806414802654928486e+00
2.688500000000000156e+01,3.437100000000000044e+00,2.669439697265625000e+01,3.737896919250488281e+00,nan,nan,5.264898094964223674e+00,3.461449755875121159e+00,1.803426523789114277e+00
2.682400000000000162e+01,3.572299999999999809e+00,2.694411277770996094e+01,3.851362228393554688e+00,nan,nan,5.261715683770376017e+00,3.460290385929595036e+00,1.801415045841879170e+00
2.627800000000000225e+01,3.765400000000000080e+00,2.746576881408691406e+01,4.151762485504150391e+00,nan,nan,5.265895876717763713e+00,3.462290896622191472e+00,1.803610106095022481e+00
2.809800000000000253e+01,3.707500000000000018e+00,2.746018218994140625e+01,4.145221233367919922e+00,nan,nan,5.267073187661367228e+00,3.459217979160796208e+00,1.807856758221334736e+00
2.846199999999999974e+01,3.572299999999999809e+00,2.738660049438476562e+01,4.077023029327392578e+00,nan,nan,5.277557763886647990e+00,3.461786462513457341e+00,1.815744896515554707e+00
2.706699999999999662e+01,3.340599999999999792e+00,2.701604843139648438e+01,3.804467916488647461e+00,nan,nan,5.276686701607900432e+00,3.459633602348815007e+00,1.817017336472219746e+00
2.597400000000000020e+01,3.495000000000000107e+00,2.696423721313476562e+01,3.771325111389160156e+00,nan,nan,5.268360409569936564e+00,3.462900890556822819e+00,1.805480321034139912e+00
2.567099999999999937e+01,3.128200000000000092e+00,2.699173545837402344e+01,3.789577484130859375e+00,nan,nan,5.301345977616506389e+00,3.465137256828795476e+00,1.836241324528402608e+00
2.615599999999999881e+01,3.108900000000000219e+00,2.697366333007812500e+01,3.778496980667114258e+00,nan,nan,5.299180660081105998e+00,3.461861206738005681e+00,1.837314684971517842e+00
2.664199999999999946e+01,2.819199999999999484e+00,2.719758796691894531e+01,3.933322668075561523e+00,nan,nan,5.364137682748037150e+00,3.459912909714232487e+00,1.904187400921530049e+00
2.603500000000000014e+01,1.583400000000000141e+00,2.746899223327636719e+01,4.155986785888671875e+00,nan,nan,5.833867106270986369e+00,3.464325679985533757e+00,2.369542320355123799e+00
3.058599999999999852e+01,4.402599999999999625e+00,2.746898841857910156e+01,4.155971527099609375e+00,nan,nan,5.283739957642751506e+00,3.488174928871642155e+00,1.795568962677664082e+00
2.378900000000000148e+01,3.321299999999999919e+00,2.746542358398437500e+01,4.153175830841064453e+00,nan,nan,5.352244052720266154e+00,3.500716044155608220e+00,1.851539095028585713e+00
2.391099999999999781e+01,3.301899999999999835e+00,2.742931365966796875e+01,4.134720325469970703e+00,nan,nan,5.348179135155874064e+00,3.496606661526213689e+00,1.851617951973623555e+00
2.761300000000000310e+01,3.939200000000000035e+00,2.720447158813476562e+01,4.071975231170654297e+00,nan,nan,5.252269658875661662e+00,3.459318353382597966e+00,1.792955120190328877e+00
2.870499999999999829e+01,4.306000000000000050e+00,2.736577033996582031e+01,4.136451721191406250e+00,nan,nan,5.256441745591359904e+00,3.463738574234496159e+00,1.792713304146475117e+00
2.803800000000000026e+01,3.977799999999999780e+00,2.734296989440917969e+01,4.139017581939697266e+00,nan,nan,5.251969728303151896e+00,3.459654046741972966e+00,1.792318363770193379e+00
2.463899999999999935e+01,3.668800000000000061e+00,2.717850685119628906e+01,4.063660621643066406e+00,nan,nan,5.283928069901662639e+00,3.478881074635039372e+00,1.805077036007589619e+00
2.057300000000000040e+01,2.935099999999999820e+00,2.746898269653320312e+01,4.155970573425292969e+00,nan,nan,5.526796374154287150e+00,3.606092824188719792e+00,1.920710106476492207e+00
3.258899999999999864e+01,4.093600000000000350e+00,2.746896171569824219e+01,4.155965328216552734e+00,nan,nan,5.330176505875783732e+00,3.539593531338225407e+00,1.790585835560507100e+00
3.428800000000000381e+01,4.402599999999999625e+00,2.746888923645019531e+01,4.155724048614501953e+00,nan,nan,5.398479852509694865e+00,3.602816714493285222e+00,1.795667310341543477e+00
2.876599999999999824e+01,3.668800000000000061e+00,2.692938232421875000e+01,3.780834674835205078e+00,nan,nan,5.269969138932424357e+00,3.470582796780119939e+00,1.799389262779897969e+00
2.427499999999999858e+01,3.089500000000000135e+00,2.624963378906250000e+01,3.394187927246093750e+00,nan,nan,5.285235676598745158e+00,3.474970771519194646e+00,1.810329695328420918e+00
2.354699999999999704e+01,3.108900000000000219e+00,2.663537979125976562e+01,3.617129087448120117e+00,nan,nan,5.313063416314321330e+00,3.490974797455321355e+00,1.822237272843069356e+00
2.548900000000000077e+01,3.301899999999999835e+00,2.634977912902832031e+01,3.462122917175292969e+00,nan,nan,5.268079910111623576e+00,3.464737965313445134e+00,1.803364415749258320e+00
2.724900000000000233e+01,3.861899999999999888e+00,2.640406036376953125e+01,3.496072292327880859e+00,nan,nan,5.276216897797780803e+00,3.464411331860075993e+00,1.811970730408376973e+00
2.943300000000000338e+01,3.746100000000000207e+00,2.651696395874023438e+01,3.556230068206787109e+00,nan,nan,5.291298899483876994e+00,3.488127721992980046e+00,1.803348203285879414e+00
2.646000000000000085e+01,3.437100000000000044e+00,2.672144126892089844e+01,3.690865278244018555e+00,nan,nan,5.265294227433400920e+00,3.461339427677641911e+00,1.803951163872427266e+00
2.439600000000000080e+01,3.128200000000000092e+00,2.678272819519042969e+01,3.739964008331298828e+00,nan,nan,5.308307323289113810e+00,3.478631331173430485e+00,1.829752464874929707e+00
2.530699999999999861e+01,3.205400000000000027e+00,2.668903541564941406e+01,3.703396797180175781e+00,nan,nan,5.286120686364370158e+00,3.467333986011992497e+00,1.818800111397451680e+00
2.664199999999999946e+01,3.726799999999999891e+00,2.653812789916992188e+01,3.632114648818969727e+00,nan,nan,5.260522160363393596e+00,3.462061716763030095e+00,1.798505266293234151e+00
2.688500000000000156e+01,3.649500000000000188e+00,2.647612380981445312e+01,3.600640296936035156e+00,nan,nan,5.260990295243459514e+00,3.462780012337218327e+00,1.798251827343649190e+00
2.682400000000000162e+01,3.630199999999999871e+00,2.648853683471679688e+01,3.602386236190795898e+00,nan,nan,5.260704073739248088e+00,3.462559534756194157e+00,1.798181315048879902e+00
2.700600000000000023e+01,3.147499999999999964e+00,2.695819854736328125e+01,3.844485282897949219e+00,nan,nan,5.298401865792470744e+00,3.460204674450408024e+00,1.838131328209585469e+00
2.894800000000000040e+01,2.838499999999999801e+00,2.746898460388183594e+01,4.155967712402343750e+00,nan,nan,5.406876835656362346e+00,3.464709057060729069e+00,1.942169387921041768e+00
2.991900000000000048e+01,4.344699999999999562e+00,2.746897888183593750e+01,4.155952930450439453e+00,nan,nan,5.269942555260854533e+00,3.476599349228392644e+00,1.793347080334371846e+00
2.087599999999999767e+01,2.568200000000000038e+00,2.746883392333984375e+01,4.155772209167480469e+00,nan,nan,5.604234967065053752e+00,3.593350066391478581e+00,2.010893543347067158e+00
1.905599999999999739e+01,2.529599999999999849e+00,2.746894264221191406e+01,4.155879974365234375e+00,nan,nan,5.700239691567617228e+00,3.678468419758330388e+00,2.021777589901632588e+00
2.567099999999999937e+01,3.495000000000000107e+00,2.746720314025878906e+01,4.154001712799072266e+00,nan,nan,5.296445641350942424e+00,3.467949761597167058e+00,1.828502913101858418e+00
2.852300000000000324e+01,4.286699999999999733e+00,2.746464538574218750e+01,4.151914596557617188e+00,nan,nan,5.253615412545400432e+00,3.461395515648375554e+00,1.792226513012594502e+00
2.761300000000000310e+01,3.997100000000000097e+00,2.745531082153320312e+01,4.145308017730712891e+00,nan,nan,5.250876579117971232e+00,3.458013309685240788e+00,1.792868395432180684e+00
2.427499999999999858e+01,3.610899999999999999e+00,2.744653129577636719e+01,4.139323234558105469e+00,nan,nan,5.304894599747854045e+00,3.489310516563902898e+00,1.815612514599508565e+00
2.008800000000000097e+01,2.722700000000000120e+00,2.746879196166992188e+01,4.155677795410156250e+00,nan,nan,5.597682032418447307e+00,3.627667381016264958e+00,1.970022757633871358e+00
2.718800000000000239e+01,3.784699999999999953e+00,2.746843338012695312e+01,4.155393123626708984e+00,nan,nan,5.260477814507680705e+00,3.458137764183531804e+00,1.802344103439993184e+00
2.937300000000000111e+01,4.151600000000000179e+00,2.746653366088867188e+01,4.155112743377685547e+00,nan,nan,5.259411248994069865e+00,3.469218506065856023e+00,1.790196557625479024e+00
2.743099999999999739e+01,3.939200000000000035e+00,2.746463966369628906e+01,4.156134605407714844e+00,nan,nan,5.251816305947500041e+00,3.457795216290007634e+00,1.794023831471151631e+00
2.536699999999999733e+01,3.572299999999999809e+00,2.745721626281738281e+01,4.154775619506835938e+00,nan,nan,5.290911350083547404e+00,3.471378637997160954e+00,1.819536407574362080e+00
2.457800000000000296e+01,3.147499999999999964e+00,2.741688919067382812e+01,4.147428512573242188e+00,nan,nan,5.360403094124990275e+00,3.482969416824828190e+00,1.877446790322012227e+00
2.512500000000000000e+01,3.379199999999999982e+00,2.739757347106933594e+01,4.143660545349121094e+00,nan,nan,5.315113458466726115e+00,3.474016799179564519e+00,1.841106017216390889e+00
2.651999999999999957e+01,3.688099999999999934e+00,2.727721786499023438e+01,4.090473175048828125e+00,nan,nan,5.265391621422963908e+00,3.460189832893858952e+00,1.805206378086752217e+00
2.755199999999999960e+01,4.325400000000000134e+00,2.746888923645019531e+01,4.155896186828613281e+00,nan,nan,5.251293930840688517e+00,3.458198262897978825e+00,1.793101568802542012e+00
2.743099999999999739e+01,3.495000000000000107e+00,2.746896743774414062e+01,4.155972003936767578e+00,nan,nan,5.286409411263662150e+00,3.457902921883116765e+00,1.828510184868521016e+00
2.737000000000000099e+01,3.340599999999999792e+00,2.746916961669921875e+01,4.156146526336669922e+00,nan,nan,5.306515369248586467e+00,3.457978977409850163e+00,1.848540385349935811e+00
2.664199999999999946e+01,3.359900000000000109e+00,2.712756538391113281e+01,3.956467866897583008e+00,nan,nan,5.284400377106862834e+00,3.460165216175566716e+00,1.824214478119558613e+00
2.621699999999999875e+01,3.398499999999999854e+00,2.693139266967773438e+01,3.855534076690673828e+00,nan,nan,5.273913774323659709e+00,3.461821927277098698e+00,1.812079210861868184e+00
2.639900000000000091e+01,3.417800000000000171e+00,2.718364906311035156e+01,3.985900878906250000e+00,nan,nan,5.281368884873586467e+00,3.460980011669646306e+00,1.820377786740011494e+00
2.651999999999999957e+01,3.437100000000000044e+00,2.719411087036132812e+01,3.994292736053466797e+00,nan,nan,5.279383334946828654e+00,3.460395349709044499e+00,1.818976123913473408e+00
2.682400000000000162e+01,3.321299999999999919e+00,2.707691955566406250e+01,3.948488950729370117e+00,nan,nan,5.286769184899526408e+00,3.459891452042113347e+00,1.826850374325460713e+00
2.658099999999999952e+01,2.877099999999999991e+00,2.746893501281738281e+01,4.155811786651611328e+00,nan,nan,5.393742952180105021e+00,3.460352136341582341e+00,1.933393796070761006e+00
2.809800000000000253e+01,3.842600000000000016e+00,2.746826744079589844e+01,4.155213832855224609e+00,nan,nan,5.258010420632558635e+00,3.459137870518218083e+00,1.798876245602316182e+00
2.560999999999999943e+01,3.417800000000000171e+00,2.746896171569824219e+01,4.155783653259277344e+00,nan,nan,5.306711587739187053e+00,3.468737436977873845e+00,1.837979455574697774e+00
2.603500000000000014e+01,3.514400000000000190e+00,2.745871353149414062e+01,4.159279346466064453e+00,nan,nan,5.290353212189870646e+00,3.464066101757536931e+00,1.826289136990255635e+00
2.712699999999999889e+01,3.726799999999999891e+00,2.746490859985351562e+01,4.159908294677734375e+00,nan,nan,5.264344606232839396e+00,3.458000196663390202e+00,1.806347509010977070e+00
2.828000000000000114e+01,4.035700000000000287e+00,2.747008895874023438e+01,4.144258499145507812e+00,nan,nan,5.250747713875966838e+00,3.459641350952635808e+00,1.791108568295187276e+00
2.761300000000000310e+01,3.919900000000000162e+00,2.746022415161132812e+01,4.127806663513183594e+00,nan,nan,5.251817736458974650e+00,3.457676245419035954e+00,1.794142981156057637e+00
2.676300000000000168e+01,3.746100000000000207e+00,2.747283363342285156e+01,4.155196666717529297e+00,nan,nan,5.263466629815297892e+00,3.459169341770659489e+00,1.804298658951467793e+00
2.257600000000000051e+01,2.741999999999999993e+00,2.710297966003417969e+01,3.917647838592529297e+00,nan,nan,5.436187419724660685e+00,3.522693051544676823e+00,1.913704474552816670e+00
2.178699999999999903e+01,2.761299999999999866e+00,2.739171791076660156e+01,4.091060638427734375e+00,nan,nan,5.501796397996145060e+00,3.555947913376341862e+00,1.945980032070822041e+00
2.834099999999999753e+01,3.997100000000000097e+00,2.745493316650390625e+01,4.138067245483398438e+00,nan,nan,5.252813491654592326e+00,3.460313154903899235e+00,1.792503674610800068e+00
2.912999999999999901e+01,4.074300000000000033e+00,2.746890258789062500e+01,4.155763626098632812e+00,nan,nan,5.257374319863515666e+00,3.466452492920409245e+00,1.790925343617147725e+00
2.821999999999999886e+01,3.842600000000000016e+00,2.746772384643554688e+01,4.157555103302001953e+00,nan,nan,5.258432302308278850e+00,3.459607733932982487e+00,1.798828323467916768e+00
2.688500000000000156e+01,3.765400000000000080e+00,2.746710586547851562e+01,4.157759189605712891e+00,nan,nan,5.262488875222402385e+00,3.458898617474089665e+00,1.803594072445577901e+00
2.688500000000000156e+01,3.803999999999999826e+00,2.746818923950195312e+01,4.156515598297119141e+00,nan,nan,5.259848389458852580e+00,3.458890034405242009e+00,1.800961871727651875e+00
2.700600000000000023e+01,3.842600000000000016e+00,2.746837425231933594e+01,4.156565189361572266e+00,nan,nan,5.257220539879995158e+00,3.458488299099455876e+00,1.798735757454580586e+00
2.743099999999999739e+01,4.113000000000000433e+00,2.746817588806152344e+01,4.154626846313476562e+00,nan,nan,5.248608860802846721e+00,3.457877411095152898e+00,1.790736575707144063e+00
2.846199999999999974e+01,4.016399999999999970e+00,2.746917533874511719e+01,4.156209945678710938e+00,nan,nan,5.253108892274099162e+00,3.460970355717192692e+00,1.792142470463461201e+00
2.718800000000000239e+01,3.746100000000000207e+00,2.746866035461425781e+01,4.155637741088867188e+00,nan,nan,5.263089809251027873e+00,3.458137942997466130e+00,1.804955740555471699e+00
2.476000000000000156e+01,3.301899999999999835e+00,2.744646835327148438e+01,4.138717174530029297e+00,nan,nan,5.332968387437063029e+00,3.480460716930876774e+00,1.852547307594961445e+00
2.506400000000000006e+01,3.301899999999999835e+00,2.705736732482910156e+01,3.955943346023559570e+00,nan,nan,5.303619417977529338e+00,3.471730066982756657e+00,1.831977148636526387e+00
2.658099999999999952e+01,3.630199999999999871e+00,2.710664558410644531e+01,3.994280099868774414e+00,nan,nan,5.265211257767873576e+00,3.460043920723448796e+00,1.805172284229940693e+00
2.658099999999999952e+01,3.746100000000000207e+00,2.710386848449707031e+01,4.002579689025878906e+00,nan,nan,5.259008202386098674e+00,3.460046900955687565e+00,1.798968155964559834e+00
2.639900000000000091e+01,3.726799999999999891e+00,2.699391555786132812e+01,3.961059570312500000e+00,nan,nan,5.259300861191945842e+00,3.460699869839201970e+00,1.798609991654104512e+00
2.785599999999999810e+01,3.958499999999999908e+00,2.681121444702148438e+01,3.882767200469970703e+00,nan,nan,5.259056243729787639e+00,3.463591529575835271e+00,1.795514066799825947e+00
2.688500000000000156e+01,3.939200000000000035e+00,2.718701744079589844e+01,4.027266502380371094e+00,nan,nan,5.252965364289480021e+00,3.459178342072020573e+00,1.793798704727834981e+00
2.603500000000000014e+01,3.475699999999999790e+00,2.742022705078125000e+01,4.139814376831054688e+00,nan,nan,5.293010864091115764e+00,3.464000775066863103e+00,1.829019208534902852e+00
2.560999999999999943e+01,3.475699999999999790e+00,2.746909523010253906e+01,4.155704975128173828e+00,nan,nan,5.298973116707998088e+00,3.468478395191679997e+00,1.830495257958120625e+00
2.609600000000000009e+01,3.572299999999999809e+00,2.747338485717773438e+01,4.147999286651611328e+00,nan,nan,5.282218370270925334e+00,3.463374568668852849e+00,1.818843324764913838e+00
2.579199999999999804e+01,3.552999999999999936e+00,2.746786117553710938e+01,4.156035423278808594e+00,nan,nan,5.287473234963613322e+00,3.466159655300627751e+00,1.821312268360800068e+00
2.651999999999999957e+01,3.456399999999999917e+00,2.744183349609375000e+01,4.158573627471923828e+00,nan,nan,5.292717847657399943e+00,3.460101200787077946e+00,1.832617064102834981e+00
2.646000000000000085e+01,3.495000000000000107e+00,2.743773460388183594e+01,4.158833503723144531e+00,nan,nan,5.288485202622609904e+00,3.460450841633330388e+00,1.828034778221792500e+00
2.336499999999999844e+01,3.243999999999999773e+00,2.744969177246093750e+01,4.144339084625244141e+00,nan,nan,5.371682319474416545e+00,3.509993387905608220e+00,1.861732144936270039e+00
2.215099999999999980e+01,2.993000000000000327e+00,2.746896362304687500e+01,4.155989170074462891e+00,nan,nan,5.454819116425710490e+00,3.546075178829680485e+00,1.908750792130178731e+00
3.501699999999999591e+01,4.441200000000000259e+00,2.746896553039550781e+01,4.155964851379394531e+00,nan,nan,5.432811174226003459e+00,3.635451628414641423e+00,1.797362466438955586e+00
3.568399999999999750e+01,4.962600000000000122e+00,2.746898078918457031e+01,4.155949115753173828e+00,nan,nan,5.515428457093435100e+00,3.668220354763518376e+00,1.847212453468984883e+00
2.943300000000000338e+01,4.170899999999999608e+00,2.730882263183593750e+01,4.014750003814697266e+00,nan,nan,5.267642531228261760e+00,3.472418917862425847e+00,1.795261581524557393e+00
2.524599999999999866e+01,3.495000000000000107e+00,2.721857833862304688e+01,3.949586153030395508e+00,nan,nan,5.282749566865163615e+00,3.470806314198027653e+00,1.811964650734609883e+00
2.439600000000000080e+01,3.070199999999999818e+00,2.712236213684082031e+01,3.889930009841918945e+00,nan,nan,5.334782037568288615e+00,3.482126964775572819e+00,1.852722485645956318e+00
2.597400000000000020e+01,3.533700000000000063e+00,2.701303100585937500e+01,3.820825815200805664e+00,nan,nan,5.264396462273793986e+00,3.462639881817351384e+00,1.801760097130483906e+00
2.900900000000000034e+01,3.784699999999999953e+00,2.744381904602050781e+01,4.127218246459960938e+00,nan,nan,5.267203125786977580e+00,3.465599014011870427e+00,1.801600773914999287e+00
3.101099999999999923e+01,3.726799999999999891e+00,2.746898651123046875e+01,4.155967235565185547e+00,nan,nan,5.303351912331777385e+00,3.496993078438292546e+00,1.806361456497854512e+00
2.803800000000000026e+01,3.939200000000000035e+00,2.746898651123046875e+01,4.155968666076660156e+00,nan,nan,5.253241453004079631e+00,3.458900644032012028e+00,1.794344623669332783e+00
2.318300000000000338e+01,3.166799999999999837e+00,2.746857833862304688e+01,4.155390262603759766e+00,nan,nan,5.391085300278859904e+00,3.515154434887419743e+00,1.875938613995260518e+00
